probability,move1,move2,scenario_no1,scenario_no2,loss,move_no
[0.99965453],8,1,1,8,[4.0639925],5314
[0.99872905],3,18,3,18,[4.0653577],5315
[0.9987198],10,17,10,17,[4.076153],5316
[0.9976164],18,7,18,7,[4.0745444],5317
[0.99764377],9,7,9,7,[4.0647755],5318
[0.99950325],4,9,9,4,[4.0720215],5319
[0.99833775],8,2,2,8,[4.0645247],5320
[0.99578446],11,16,11,16,[4.0755424],5321
[0.99874026],17,12,17,12,[4.073591],5322
[0.9995436],6,10,6,10,[4.069108],5323
[0.9988217],1,18,18,1,[4.064084],5324
[0.9993724],1,6,1,6,[4.0633154],5325
[0.99961793],1,4,4,1,[4.065377],5326
[0.9980374],11,19,19,11,[4.069333],5327
[0.9995603],5,10,5,10,[4.067482],5328
[0.9980672],7,19,7,19,[4.0773077],5329
[0.99938095],1,6,6,1,[4.063304],5330
[0.99805766],12,19,12,19,[4.0669346],5331
[0.9995732],5,10,10,5,[4.0674267],5332
[0.99874413],1,17,17,1,[4.064725],5333
[0.99840945],8,2,8,2,[4.064431],5334
[0.9995802],6,10,10,6,[4.0691047],5335
[0.9955928],3,16,16,3,[4.0665035],5336
[0.99559844],19,16,16,19,[4.0888886],5337
[0.9955237],19,16,19,16,[4.086441],5338
[0.9981781],5,19,19,5,[4.064459],5339
[0.99875426],5,17,17,5,[4.0652547],5340
[0.99940944],3,5,5,3,[4.070465],5341
[0.9989471],3,18,18,3,[4.0651345],5342
[0.9950848],11,14,11,14,[4.072316],5343
[0.9811902],5,13,5,13,[4.0799427],5344
[0.98143965],11,13,13,11,[4.0817695],5345
[0.99801505],4,7,4,7,[4.064963],5346
[0.99957496],9,10,10,9,[4.0903025],5347
[0.99850744],7,2,7,2,[4.084571],5348
[0.99961984],8,4,4,8,[4.064042],5349
[0.99894065],4,18,4,18,[4.063678],5350
[0.9940718],8,16,8,16,[4.0684376],5351
[0.99502534],12,14,12,14,[4.07616],5352
[0.99409395],1,16,16,1,[4.067756],5353
[0.99874735],10,17,10,17,[4.0678368],5354
[0.9987387],10,11,10,11,[4.067132],5355
[0.9942796],3,16,3,16,[4.0676947],5356
[0.9996126],3,1,1,3,[4.064325],5357
[0.9839706],1,13,1,13,[4.077114],5358
[0.99810493],12,7,12,7,[4.080605],5359
[0.9845612],11,13,13,11,[4.078868],5360
[0.9980179],18,7,18,7,[4.0723314],5361
[0.9947482],14,16,14,16,[4.088148],5362
[0.99947804],4,9,9,4,[4.067857],5363
[0.9983467],5,19,5,19,[4.064288],5364
[0.9995491],1,10,1,10,[4.0640125],5365
[0.99954695],3,10,3,10,[4.0643234],5366
[0.9983467],1,19,19,1,[4.064206],5367
[0.99836177],10,2,2,10,[4.0666494],5368
[0.9985089],5,12,5,12,[4.065279],5369
[0.99604356],18,14,18,14,[4.0696726],5370
[0.99945015],5,9,9,5,[4.0644245],5371
[0.99440455],9,16,16,9,[4.0677137],5372
[0.99863714],5,17,17,5,[4.0651526],5373
[0.9995459],9,10,10,9,[4.0762568],5374
[0.9995466],5,10,5,10,[4.066434],5375
[0.9967859],17,15,15,17,[4.069974],5376
[0.99841964],6,11,11,6,[4.0695586],5377
[0.9963959],1,14,14,1,[4.065975],5378
[0.99841046],8,11,8,11,[4.064127],5379
[0.9875821],19,13,13,19,[4.0799646],5380
[0.9983016],4,2,2,4,[4.064541],5381
[0.9981128],2,19,19,2,[4.0738544],5382
[0.999468],5,9,9,5,[4.064394],5383
[0.9947207],4,16,16,4,[4.0673],5384
[0.98780257],7,13,13,7,[4.0897856],5385
[0.9984199],6,11,6,11,[4.068994],5386
[0.99844056],10,12,10,12,[4.069372],5387
[0.99931896],3,6,3,6,[4.0655107],5388
[0.99955934],3,10,3,10,[4.064452],5389
[0.9994822],1,9,9,1,[4.0710106],5390
[0.9983015],7,2,2,7,[4.084049],5391
[0.9982337],5,19,5,19,[4.0643334],5392
[0.9995734],6,10,10,6,[4.069334],5393
[0.9979686],9,7,9,7,[4.0644493],5394
[0.98769045],9,13,9,13,[4.0741305],5395
[0.9948835],8,16,8,16,[4.0677423],5396
[0.99957675],9,10,10,9,[4.072153],5397
[0.9993642],8,6,6,8,[4.0636277],5398
[0.9877123],17,13,17,13,[4.0752997],5399
[0.99936813],1,6,6,1,[4.0633373],5400
[0.998154],10,2,10,2,[4.0660367],5401
[0.9981415],10,2,2,10,[4.0660257],5402
[0.9983707],18,12,18,12,[4.0734754],5403
[0.9986156],10,11,11,10,[4.066902],5404
[0.9880542],10,13,13,10,[4.074562],5405
[0.9980944],7,2,7,2,[4.074361],5406
[0.9990258],5,18,5,18,[4.063957],5407
[0.9980642],6,2,6,2,[4.068633],5408
[0.9980496],18,2,2,18,[4.070201],5409
[0.9980293],7,2,2,7,[4.0730233],5410
[0.99816483],12,19,19,12,[4.0673375],5411
[0.99816495],12,19,19,12,[4.0673676],5412
[0.9995858],1,10,10,1,[4.0635104],5413
[0.9964401],8,15,15,8,[4.0660915],5414
[0.99907374],5,18,5,18,[4.0639296],5415
[0.99793327],9,2,9,2,[4.0648956],5416
[0.9995871],6,10,6,10,[4.069292],5417
[0.9883161],7,13,13,7,[4.080347],5418
[0.99819654],18,12,18,12,[4.0707536],5419
[0.9945174],18,16,18,16,[4.071207],5420
[0.99452966],12,16,12,16,[4.0753403],5421
[0.9994024],5,6,5,6,[4.066455],5422
[0.99666],17,14,14,17,[4.0683236],5423
[0.9979249],9,2,9,2,[4.064911],5424
[0.9985115],6,7,7,6,[4.088559],5425
[0.98885196],2,13,13,2,[4.079298],5426
[0.99861205],5,17,17,5,[4.065359],5427
[0.99805474],3,2,2,3,[4.0653954],5428
[0.99808997],4,2,2,4,[4.0648518],5429
[0.99409926],3,16,3,16,[4.067897],5430
[0.9991903],5,18,18,5,[4.0639544],5431
[0.9984819],3,7,3,7,[4.064096],5432
[0.9967457],12,15,12,15,[4.0772266],5433
[0.9967403],7,15,15,7,[4.0718336],5434
[0.9982066],17,19,19,17,[4.075678],5435
[0.9935913],3,16,3,16,[4.068365],5436
[0.9936041],14,16,14,16,[4.07913],5437
[0.99845254],8,7,8,7,[4.0645843],5438
[0.99824154],6,11,6,11,[4.0663624],5439
[0.9992004],6,18,18,6,[4.0653667],5440
[0.99821705],17,12,12,17,[4.0702705],5441
[0.9935595],11,16,11,16,[4.076087],5442
[0.993572],8,16,8,16,[4.0689435],5443
[0.99868685],1,17,17,1,[4.0648346],5444
[0.99943596],8,3,3,8,[4.0645914],5445
[0.99379],19,16,19,16,[4.0780153],5446
[0.9982728],4,12,4,12,[4.0650535],5447
[0.99917907],4,18,4,18,[4.0636473],5448
[0.99392796],14,16,16,14,[4.0773034],5449
[0.9995135],4,6,6,4,[4.065296],5450
[0.99833506],6,2,6,2,[4.06697],5451
[0.99703515],3,14,3,14,[4.0658226],5452
[0.9983412],18,12,18,12,[4.0698056],5453
[0.9966755],4,15,4,15,[4.0666375],5454
[0.9995204],9,6,6,9,[4.07032],5455
[0.99668115],7,15,15,7,[4.0717545],5456
[0.9982973],3,11,3,11,[4.064378],5457
[0.98798954],10,13,13,10,[4.0747104],5458
[0.99439114],10,16,10,16,[4.06837],5459
[0.99826825],3,19,3,19,[4.064084],5460
[0.9882533],10,13,13,10,[4.0744543],5461
[0.99839103],18,12,18,12,[4.069258],5462
[0.99838424],1,12,12,1,[4.0706186],5463
[0.9995074],8,9,8,9,[4.0683446],5464
[0.9987539],1,17,1,17,[4.0649266],5465
[0.998264],6,2,6,2,[4.066926],5466
[0.99845564],3,7,3,7,[4.064125],5467
[0.99916923],3,18,3,18,[4.0651646],5468
[0.99673647],19,15,19,15,[4.0827446],5469
[0.998321],1,12,1,12,[4.0689487],5470
[0.9984877],5,19,5,19,[4.064151],5471
[0.99876666],10,17,17,10,[4.0690136],5472
[0.9985765],1,19,1,19,[4.0638065],5473
[0.9995196],1,9,9,1,[4.0677233],5474
[0.99952066],17,6,6,17,[4.0829077],5475
[0.99505866],4,16,16,4,[4.067086],5476
[0.99912256],3,18,18,3,[4.064798],5477
[0.9987161],8,19,19,8,[4.0639935],5478
[0.99835086],10,12,12,10,[4.0671077],5479
[0.9983551],5,12,12,5,[4.0649624],5480
[0.99957925],9,10,9,10,[4.073806],5481
[0.99502796],18,16,16,18,[4.071386],5482
[0.9981237],10,2,10,2,[4.0655828],5483
[0.98848945],17,13,13,17,[4.0742645],5484
[0.99953794],8,9,9,8,[4.067932],5485
[0.99841607],10,12,12,10,[4.0668035],5486
[0.99544036],18,15,15,18,[4.0690107],5487
[0.988751],17,13,17,13,[4.0739965],5488
[0.99740857],1,14,14,1,[4.0647907],5489
[0.997407],12,14,12,14,[4.0762215],5490
[0.99950135],5,6,5,6,[4.0660715],5491
[0.99949014],8,3,3,8,[4.064644],5492
[0.9984692],17,12,17,12,[4.06756],5493
[0.99736327],3,14,3,14,[4.065387],5494
[0.9980697],9,2,2,9,[4.0647473],5495
[0.98958135],1,13,13,1,[4.071825],5496
[0.99561477],9,15,9,15,[4.066861],5497
[0.9983852],10,7,7,10,[4.0664015],5498
[0.9985482],12,19,19,12,[4.0662565],5499
[0.9995552],5,9,5,9,[4.064321],5500
[0.99947864],4,6,6,4,[4.0645614],5501
[0.99960643],3,10,10,3,[4.0644207],5502
[0.99909854],4,18,18,4,[4.063694],5503
[0.99828476],4,11,4,11,[4.0645266],5504
[0.99854183],17,12,12,17,[4.067258],5505
[0.99734586],9,14,14,9,[4.065529],5506
[0.99960893],8,10,8,10,[4.0642576],5507
[0.999556],1,9,9,1,[4.066554],5508
[0.99487126],4,16,4,16,[4.0672507],5509
[0.9994661],9,6,6,9,[4.067174],5510
[0.9949419],12,16,16,12,[4.072465],5511
[0.998522],2,19,19,2,[4.0760155],5512
[0.9985197],6,19,19,6,[4.0643864],5513
[0.9959395],1,15,1,15,[4.066085],5514
[0.9994618],3,6,6,3,[4.0649905],5515
[0.9960074],2,15,15,2,[4.0695457],5516
[0.9990088],5,17,5,17,[4.0652466],5517
[0.9990582],5,18,18,5,[4.0639324],5518
[0.9997769],8,1,8,1,[4.0636687],5519
[0.9994562],9,6,9,6,[4.0671616],5520
[0.99815863],11,7,7,11,[4.1006994],5521
[0.9984895],11,19,19,11,[4.069071],5522
[0.99901175],10,17,17,10,[4.0689926],5523
[0.99858946],8,12,12,8,[4.0640006],5524
[0.99943787],3,5,5,3,[4.069875],5525
[0.9899095],17,13,13,17,[4.072736],5526
[0.9974566],11,14,11,14,[4.0761228],5527
[0.99741095],2,14,2,14,[4.075816],5528
[0.9950262],18,16,18,16,[4.071007],5529
[0.99946207],3,6,3,6,[4.065217],5530
[0.99790585],12,7,12,7,[4.0768404],5531
[0.996128],17,15,15,17,[4.068741],5532
[0.9989594],10,17,17,10,[4.068125],5533
[0.9983985],17,19,19,17,[4.07039],5534
[0.99852306],5,11,5,11,[4.0640645],5535
[0.9995436],8,9,9,8,[4.065954],5536
[0.9985273],4,11,4,11,[4.0642405],5537
[0.99625117],10,15,10,15,[4.066477],5538
[0.98978513],19,13,19,13,[4.078171],5539
[0.9994598],5,6,5,6,[4.0670776],5540
[0.99635434],8,14,8,14,[4.0661335],5541
[0.99632204],18,14,14,18,[4.0688896],5542
[0.996333],1,15,15,1,[4.0658727],5543
[0.99847645],3,2,3,2,[4.065076],5544
[0.99840254],5,19,19,5,[4.064143],5545
[0.9994574],9,6,6,9,[4.066945],5546
[0.99624926],18,14,14,18,[4.0689173],5547
[0.9990833],6,18,18,6,[4.0655084],5548
[0.99640155],9,15,9,15,[4.0661383],5549
[0.99847406],10,2,2,10,[4.0663376],5550
[0.9975101],4,7,4,7,[4.0654],5551
[0.99847287],8,2,2,8,[4.0642304],5552
[0.9948543],12,16,12,16,[4.0704985],5553
[0.99752325],10,7,7,10,[4.06598],5554
[0.99875414],8,12,8,12,[4.0638065],5555
[0.9994654],8,6,6,8,[4.063404],5556
[0.99955136],3,9,3,9,[4.065215],5557
[0.99948174],3,5,5,3,[4.0684505],5558
[0.9896095],18,13,13,18,[4.0736046],5559
[0.9994659],4,6,6,4,[4.0647545],5560
[0.9991003],1,18,1,18,[4.0639224],5561
[0.9951042],2,16,2,16,[4.0722713],5562
[0.9994611],4,6,4,6,[4.0647163],5563
[0.9898206],15,13,15,13,[4.104396],5564
[0.9961971],6,14,6,14,[4.068659],5565
[0.99621934],12,14,14,12,[4.072977],5566
[0.9985045],4,2,4,2,[4.064638],5567
[0.9889726],1,13,1,13,[4.0724573],5568
[0.9996389],3,10,3,10,[4.0639095],5569
[0.9888015],7,13,13,7,[4.086006],5570
[0.99851376],7,2,2,7,[4.091324],5571
[0.9984615],5,19,5,19,[4.064104],5572
[0.99894315],10,17,17,10,[4.0663395],5573
[0.9994579],3,5,5,3,[4.0683937],5574
[0.9996451],1,10,1,10,[4.063405],5575
[0.99878937],4,12,12,4,[4.064598],5576
[0.9881378],2,13,13,2,[4.0771904],5577
[0.98810995],15,13,13,15,[4.087696],5578
[0.9880482],9,13,9,13,[4.073613],5579
[0.99660707],19,14,19,14,[4.078435],5580
[0.9882307],19,13,13,19,[4.0758157],5581
[0.999519],5,4,5,4,[4.065562],5582
[0.9965101],12,14,12,14,[4.075266],5583
[0.9886996],7,13,13,7,[4.0791683],5584
[0.9994848],3,6,3,6,[4.0643716],5585
[0.9964348],9,14,14,9,[4.0662346],5586
[0.99644417],1,14,14,1,[4.0657535],5587
[0.99891496],18,11,18,11,[4.079075],5588
[0.9896772],18,13,18,13,[4.073283],5589
[0.99872917],5,12,12,5,[4.0645967],5590
[0.9986307],12,19,19,12,[4.066264],5591
[0.9996001],8,10,10,8,[4.064274],5592
[0.9966523],8,14,8,14,[4.065931],5593
[0.99681526],12,15,15,12,[4.0721664],5594
[0.9986357],12,19,12,19,[4.066029],5595
[0.99109954],7,13,13,7,[4.076995],5596
[0.994773],14,16,16,14,[4.0795345],5597
[0.9987047],18,11,11,18,[4.070739],5598
[0.9915788],15,13,13,15,[4.086368],5599
[0.99712414],3,15,15,3,[4.0652914],5600
[0.9988895],5,17,17,5,[4.0650043],5601
[0.99711335],8,14,8,14,[4.065503],5602
[0.99740475],12,15,12,15,[4.0718575],5603
[0.9988778],10,17,17,10,[4.067014],5604
[0.99722505],11,14,14,11,[4.072722],5605
[0.997532],11,15,15,11,[4.0687895],5606
[0.9916523],10,13,10,13,[4.0713234],5607
[0.99846727],3,7,7,3,[4.064084],5608
[0.99856347],6,19,19,6,[4.064546],5609
[0.9985636],1,19,19,1,[4.0638094],5610
[0.99763393],19,15,19,15,[4.0800233],5611
[0.9975694],4,15,4,15,[4.0660887],5612
[0.99862874],6,19,6,19,[4.064518],5613
[0.99858993],5,11,5,11,[4.0640225],5614
[0.99888414],3,17,3,17,[4.0657735],5615
[0.998698],4,19,19,4,[4.0640354],5616
[0.99204683],8,13,13,8,[4.070162],5617
[0.9995828],5,10,10,5,[4.067273],5618
[0.9986381],8,11,8,11,[4.06393],5619
[0.99716717],1,15,15,1,[4.0650845],5620
[0.99733293],11,14,11,14,[4.0711994],5621
[0.9971167],8,15,8,15,[4.065439],5622
[0.9988372],17,12,12,17,[4.068874],5623
[0.9984647],18,7,7,18,[4.0685577],5624
[0.9995528],3,9,3,9,[4.065657],5625
[0.99714524],19,15,15,19,[4.073839],5626
[0.9924533],19,13,19,13,[4.0724754],5627
[0.99825007],6,2,2,6,[4.0677056],5628
[0.9970181],7,15,15,7,[4.070711],5629
[0.99845266],10,7,10,7,[4.0659494],5630
[0.99845505],9,7,7,9,[4.063958],5631
[0.9926675],11,13,13,11,[4.071526],5632
[0.9988938],6,19,19,6,[4.0643663],5633
[0.99956876],1,10,10,1,[4.0634327],5634
[0.9992704],6,18,6,18,[4.065802],5635
[0.9981832],7,2,7,2,[4.0735717],5636
[0.99720424],6,14,14,6,[4.0678644],5637
[0.9992642],4,18,4,18,[4.0636625],5638
[0.99971825],5,1,5,1,[4.0716887],5639
[0.9987379],17,12,12,17,[4.067898],5640
[0.9995634],5,10,5,10,[4.0678587],5641
[0.9994655],8,4,4,8,[4.064388],5642
[0.99479747],4,16,16,4,[4.0673637],5643
[0.9972541],19,14,19,14,[4.0701675],5644
[0.9972474],19,14,14,19,[4.069996],5645
[0.9989749],9,17,17,9,[4.0752134],5646
[0.99288684],17,13,17,13,[4.070081],5647
[0.9949443],5,16,16,5,[4.0673227],5648
[0.9981102],6,2,6,2,[4.066656],5649
[0.9987515],18,12,18,12,[4.0713634],5650
[0.9990464],8,19,8,19,[4.063696],5651
[0.995059],12,16,12,16,[4.0717835],5652
[0.99905187],8,19,8,19,[4.063688],5653
[0.99259573],18,13,13,18,[4.0708547],5654
[0.99807775],6,2,2,6,[4.0664034],5655
[0.99552983],17,15,17,15,[4.069434],5656
[0.99947935],1,4,4,1,[4.0654707],5657
[0.99706405],9,14,9,14,[4.065595],5658
[0.9952762],5,16,5,16,[4.0669947],5659
[0.99579996],10,15,10,15,[4.0672407],5660
[0.9990006],5,17,17,5,[4.06479],5661
[0.99841714],9,7,9,7,[4.063963],5662
[0.9928248],11,13,11,13,[4.071616],5663
[0.99948716],8,3,3,8,[4.0648212],5664
[0.9984034],4,7,4,7,[4.0649095],5665
[0.99804497],3,2,3,2,[4.0653095],5666
[0.9995365],6,10,6,10,[4.0680065],5667
[0.9986803],18,12,18,12,[4.070071],5668
[0.9990526],7,19,19,7,[4.08672],5669
[0.993193],9,13,9,13,[4.0688953],5670
[0.9995789],3,9,9,3,[4.065214],5671
[0.99955195],9,10,10,9,[4.0727215],5672
[0.9994698],3,4,4,3,[4.0679445],5673
[0.99871254],5,11,5,11,[4.0638323],5674
[0.99798465],6,2,2,6,[4.0667915],5675
[0.9954196],1,16,16,1,[4.0664687],5676
[0.99924064],5,18,5,18,[4.063954],5677
[0.99971944],3,1,3,1,[4.064191],5678
[0.9986499],6,12,6,12,[4.069679],5679
[0.9973808],4,15,15,4,[4.065997],5680
[0.9985551],1,7,1,7,[4.0638123],5681
[0.99788815],6,2,2,6,[4.0668783],5682
[0.9978801],8,2,8,2,[4.0648518],5683
[0.99787855],17,2,2,17,[4.065037],5684
[0.99707234],7,14,7,14,[4.0741644],5685
[0.9984028],5,19,5,19,[4.0641456],5686
[0.9970599],9,14,14,9,[4.065489],5687
[0.9986486],5,12,12,5,[4.06501],5688
[0.99544525],19,16,16,19,[4.081971],5689
[0.99972254],8,1,8,1,[4.063681],5690
[0.9986689],4,11,4,11,[4.064209],5691
[0.9986739],18,11,18,11,[4.068122],5692
[0.9970757],11,14,11,14,[4.0698414],5693
[0.99867624],12,7,7,12,[4.090624],5694
[0.99863774],18,7,18,7,[4.071046],5695
[0.99901104],9,17,17,9,[4.075489],5696
[0.996953],6,14,14,6,[4.066922],5697
[0.9969261],9,14,9,14,[4.065605],5698
[0.99691796],1,14,14,1,[4.065294],5699
[0.9969278],18,14,18,14,[4.0667763],5700
[0.99955076],9,10,9,10,[4.0685143],5701
[0.9969682],10,14,14,10,[4.0663395],5702
[0.99209565],5,13,5,13,[4.0698824],5703
[0.998955],5,17,5,17,[4.0651507],5704
[0.99706787],10,14,14,10,[4.0663214],5705
[0.99710983],7,14,14,7,[4.0736833],5706
[0.9995369],5,10,5,10,[4.0663185],5707
[0.99797875],9,2,2,9,[4.0646763],5708
[0.9984711],6,11,6,11,[4.065254],5709
[0.99950063],5,4,4,5,[4.0666394],5710
[0.9920399],7,13,7,13,[4.079338],5711
[0.9982261],3,7,3,7,[4.064269],5712
[0.99217767],17,13,17,13,[4.07069],5713
[0.9952282],12,16,12,16,[4.0699778],5714
[0.99522686],19,16,19,16,[4.0756426],5715
[0.9994905],1,4,4,1,[4.0658226],5716
[0.99840015],12,7,7,12,[4.0717564],5717
[0.99516296],11,16,11,16,[4.073731],5718
[0.992812],8,13,8,13,[4.0693836],5719
[0.99895954],9,12,9,12,[4.064701],5720
[0.9950606],14,16,16,14,[4.0794077],5721
[0.99896896],4,17,4,17,[4.0698586],5722
[0.99947613],8,4,8,4,[4.064233],5723
[0.9989697],1,17,17,1,[4.064367],5724
[0.99483854],9,16,16,9,[4.0671215],5725
[0.9986401],9,11,9,11,[4.064345],5726
[0.998971],1,17,17,1,[4.0643945],5727
[0.9992799],10,18,10,18,[4.07386],5728
[0.9994759],8,3,8,3,[4.0643463],5729
[0.99964213],5,9,5,9,[4.064786],5730
[0.99882025],7,19,7,19,[4.0749235],5731
[0.9976476],2,14,2,14,[4.072729],5732
[0.99952674],1,6,1,6,[4.063397],5733
[0.9988563],2,19,19,2,[4.0810127],5734
[0.9995228],5,6,6,5,[4.066721],5735
[0.9996419],4,9,4,9,[4.0705547],5736
[0.99857783],11,7,11,7,[4.0781198],5737
[0.9943429],5,16,16,5,[4.0678287],5738
[0.9933035],15,13,13,15,[4.09225],5739
[0.9930623],1,13,13,1,[4.068697],5740
[0.9988574],6,12,6,12,[4.0687857],5741
[0.9985695],8,7,7,8,[4.064291],5742
[0.99952495],9,6,9,6,[4.0664644],5743
[0.9976672],12,14,12,14,[4.0725107],5744
[0.99410737],11,16,11,16,[4.071373],5745
[0.9985495],4,2,2,4,[4.0647054],5746
[0.9918216],7,13,13,7,[4.075587],5747
[0.9975551],10,15,10,15,[4.065344],5748
[0.9988456],4,19,4,19,[4.06384],5749
[0.9986141],4,7,4,7,[4.064838],5750
[0.99858093],4,2,4,2,[4.0646305],5751
[0.99863106],12,7,12,7,[4.071747],5752
[0.9987716],6,11,11,6,[4.066134],5753
[0.9988188],4,19,19,4,[4.0638356],5754
[0.99965847],5,1,5,1,[4.0686054],5755
[0.9996151],1,10,1,10,[4.0636377],5756
[0.9989698],1,12,1,12,[4.0735984],5757
[0.99876153],6,11,6,11,[4.0659866],5758
[0.997575],19,14,19,14,[4.0753355],5759
[0.9995701],9,6,9,6,[4.0661645],5760
[0.994806],1,16,16,1,[4.0670447],5761
[0.9985838],9,7,7,9,[4.063755],5762
[0.9950047],3,16,16,3,[4.0670333],5763
[0.99145013],18,13,13,18,[4.0715256],5764
[0.99876356],17,11,11,17,[4.0682707],5765
[0.9915652],9,13,13,9,[4.070339],5766
[0.99904627],9,12,12,9,[4.0646763],5767
[0.99876225],3,11,3,11,[4.063907],5768
[0.99921477],4,18,4,18,[4.0635138],5769
[0.99854255],6,7,7,6,[4.072335],5770
[0.99959606],1,10,1,10,[4.0633035],5771
[0.9990042],5,19,5,19,[4.0635414],5772
[0.99542207],18,16,18,16,[4.069397],5773
[0.99921],5,18,5,18,[4.063775],5774
[0.99850583],4,7,7,4,[4.064515],5775
[0.9921103],9,13,9,13,[4.069831],5776
[0.99903023],2,19,19,2,[4.0764456],5777
[0.99707675],12,14,12,14,[4.070388],5778
[0.99536175],3,16,16,3,[4.066709],5779
[0.9984705],4,7,4,7,[4.0645065],5780
[0.99544924],14,16,14,16,[4.076337],5781
[0.9990036],5,12,5,12,[4.06474],5782
[0.99958366],4,10,10,4,[4.0717516],5783
[0.998941],9,17,9,17,[4.070509],5784
[0.9973507],3,14,14,3,[4.0654545],5785
[0.99956995],17,6,6,17,[4.0848618],5786
[0.99269205],10,13,13,10,[4.070564],5787
[0.99754107],1,14,1,14,[4.0646873],5788
[0.99753064],17,15,15,17,[4.0677376],5789
[0.9976489],9,14,14,9,[4.0650125],5790
[0.9995554],3,6,3,6,[4.065115],5791
[0.99954647],8,5,8,5,[4.0641546],5792
[0.9977702],3,14,14,3,[4.0650854],5793
[0.99912137],9,17,17,9,[4.070144],5794
[0.99861467],3,2,3,2,[4.0652275],5795
[0.9954348],19,16,16,19,[4.072589],5796
[0.99861896],4,2,2,4,[4.0641785],5797
[0.9990916],17,12,12,17,[4.066825],5798
[0.9986205],18,11,11,18,[4.0705094],5799
[0.99886465],12,19,19,12,[4.064658],5800
[0.992523],10,13,10,13,[4.0705113],5801
[0.9985978],5,11,5,11,[4.063856],5802
[0.9988938],17,19,17,19,[4.070989],5803
[0.99889416],12,19,12,19,[4.064596],5804
[0.9996024],9,10,9,10,[4.0689754],5805
[0.9997527],3,1,3,1,[4.0640335],5806
[0.99885666],17,19,19,17,[4.0696754],5807
[0.9985837],8,2,8,2,[4.0642643],5808
[0.9982815],9,7,7,9,[4.0639706],5809
[0.99975485],3,1,1,3,[4.063964],5810
[0.99876654],5,19,5,19,[4.063719],5811
[0.9996082],5,4,5,4,[4.0660906],5812
[0.9973846],10,15,15,10,[4.0653963],5813
[0.99260795],5,13,5,13,[4.0693045],5814
[0.9981681],11,7,11,7,[4.0737667],5815
[0.9974408],4,15,4,15,[4.0654945],5816
[0.99952304],5,6,5,6,[4.065807],5817
[0.99931526],3,17,17,3,[4.0656796],5818
[0.998106],1,7,7,1,[4.0641565],5819
[0.998102],9,7,7,9,[4.064122],5820
[0.99958426],1,10,10,1,[4.063265],5821
[0.99905795],1,12,12,1,[4.0686893],5822
[0.99491113],18,16,16,18,[4.0711784],5823
[0.9978523],18,14,14,18,[4.067317],5824
[0.9990854],5,18,18,5,[4.0637984],5825
[0.99848664],4,11,4,11,[4.064049],5826
[0.997832],3,14,14,3,[4.0649023],5827
[0.99783415],9,14,14,9,[4.064743],5828
[0.9978441],10,14,10,14,[4.065696],5829
[0.99754554],18,15,18,15,[4.067057],5830
[0.9995802],8,5,5,8,[4.0641975],5831
[0.99957997],3,5,3,5,[4.0693398],5832
[0.9930153],15,13,15,13,[4.0864515],5833
[0.99816173],18,7,18,7,[4.0702896],5834
[0.99869764],17,19,17,19,[4.067267],5835
[0.99285734],2,13,13,2,[4.0747395],5836
[0.99954],3,6,6,3,[4.064613],5837
[0.9978258],17,14,17,14,[4.06567],5838
[0.9954845],2,16,16,2,[4.0733833],5839
[0.9995454],9,6,6,9,[4.0652595],5840
[0.9977895],11,14,14,11,[4.0704365],5841
[0.9979113],8,15,15,8,[4.0647078],5842
[0.997934],9,15,9,15,[4.0645566],5843
[0.9990073],1,12,12,1,[4.067338],5844
[0.9922873],16,13,13,16,[4.0913506],5845
[0.9920095],9,13,13,9,[4.069837],5846
[0.9986234],18,2,2,18,[4.068978],5847
[0.9979176],17,15,17,15,[4.06674],5848
[0.99763453],9,14,14,9,[4.0648346],5849
[0.99865097],4,19,4,19,[4.0638437],5850
[0.99864703],4,11,4,11,[4.0639925],5851
[0.99783957],8,15,15,8,[4.0647917],5852
[0.99960333],5,4,4,5,[4.065216],5853
[0.9992312],3,17,3,17,[4.064699],5854
[0.9978173],11,15,11,15,[4.067333],5855
[0.9992287],4,17,4,17,[4.068945],5856
[0.9990508],6,12,12,6,[4.0665083],5857
[0.99905485],18,12,12,18,[4.0684037],5858
[0.9975095],7,14,14,7,[4.0774426],5859
[0.9966185],9,16,9,16,[4.065465],5860
[0.9977247],1,15,15,1,[4.064443],5861
[0.98818225],6,13,13,6,[4.073689],5862
[0.99868923],18,11,18,11,[4.068625],5863
[0.9967533],19,16,19,16,[4.0770245],5864
[0.99902177],6,12,12,6,[4.0661488],5865
[0.998711],6,19,19,6,[4.064144],5866
[0.999012],4,12,4,12,[4.0640783],5867
[0.9986765],10,11,11,10,[4.0681753],5868
[0.9996711],1,9,1,9,[4.067046],5869
[0.99847096],10,2,10,2,[4.065872],5870
[0.99921405],1,17,1,17,[4.0634775],5871
[0.99789447],4,15,15,4,[4.0653076],5872
[0.99960655],6,10,6,10,[4.0665035],5873
[0.9979266],4,15,15,4,[4.0652857],5874
[0.9996025],17,6,6,17,[4.075261],5875
[0.9986456],10,11,11,10,[4.066945],5876
[0.9984749],4,2,4,2,[4.0642653],5877
[0.99847716],4,2,4,2,[4.0642633],5878
[0.9984524],3,7,7,3,[4.063928],5879
[0.99897385],6,12,6,12,[4.066061],5880
[0.9996376],3,4,4,3,[4.0647907],5881
[0.9996394],5,4,5,4,[4.0649753],5882
[0.9887272],8,13,13,8,[4.0732727],5883
